prefix,arpnum,t_start,t_end,label,flares,FLARE_INDEX,AREA,USFLUX,MEANGBZ,R_VALUE
HARP,5830,2015-08-05 14:24:00,2015-08-06 14:24:00,False,,0.0,406.337463,6.236664e+20,17.419,0.0
HARP,5830,2015-08-05 16:00:00,2015-08-06 16:00:00,False,,0.0,362.828674,6.065851e+20,18.344,0.0
HARP,5830,2015-08-05 17:36:00,2015-08-06 17:36:00,False,,0.0,322.528259,5.449138e+20,18.444,1.686
HARP,5830,2015-08-05 19:12:00,2015-08-06 19:12:00,False,,0.0,290.768433,4.962388e+20,18.404,0.0
HARP,5830,2015-08-05 20:48:00,2015-08-06 20:48:00,False,,0.0,259.476807,4.440944e+20,18.342,0.0
HARP,5830,2015-08-05 22:24:00,2015-08-06 22:24:00,False,,0.0,220.509338,3.584138e+20,17.457,0.0
HARP,5830,2015-08-06 00:00:00,2015-08-07 00:00:00,False,,0.0,192.096649,3.140408e+20,17.011,0.0
HARP,1942,2012-08-17 12:48:00,2012-08-18 12:48:00,False,,0.0,1608.096924,2.899212e+21,14.794,3.56
HARP,1942,2012-08-17 14:24:00,2012-08-18 14:24:00,False,,0.0,1663.933716,2.942405e+21,15.209,3.595
HARP,1942,2012-08-17 16:00:00,2012-08-18 16:00:00,False,,0.0,1704.319702,2.962238e+21,15.302,3.462
HARP,1942,2012-08-17 17:36:00,2012-08-18 17:36:00,False,,0.0,1708.782104,2.989901e+21,15.604,3.478
HARP,1942,2012-08-17 19:12:00,2012-08-18 19:12:00,False,,0.0,1716.654419,3.02939e+21,15.78,3.45
HARP,1942,2012-08-17 20:48:00,2012-08-18 20:48:00,False,,0.0,1716.140747,3.083156e+21,16.109,3.494
HARP,1942,2012-08-17 22:24:00,2012-08-18 22:24:00,False,,0.0,1732.463989,3.134262e+21,16.464,3.454
HARP,1942,2012-08-18 00:00:00,2012-08-19 00:00:00,False,,0.0,1753.959229,3.056119e+21,16.087,3.485
HARP,1942,2012-08-18 01:36:00,2012-08-19 01:36:00,False,,0.0,1743.46814,3.03866e+21,16.445,3.135
HARP,1942,2012-08-18 03:12:00,2012-08-19 03:12:00,False,,0.0,1724.105713,3.060618e+21,16.512,3.451
HARP,1942,2012-08-18 04:48:00,2012-08-19 04:48:00,False,,0.0,1713.890503,3.003887e+21,16.627,3.391
HARP,1942,2012-08-18 06:24:00,2012-08-19 06:24:00,False,,0.0,1681.599365,2.986974e+21,17.162,3.098
HARP,1942,2012-08-18 08:00:00,2012-08-19 08:00:00,False,,0.0,1638.756348,2.917258e+21,17.525,3.487
HARP,1942,2012-08-18 09:36:00,2012-08-19 09:36:00,False,,0.0,1610.739258,2.854256e+21,17.38,2.865
HARP,1942,2012-08-18 11:12:00,2012-08-19 11:12:00,False,,0.0,1573.206055,2.80021e+21,17.707,3.209
HARP,1942,2012-08-18 12:48:00,2012-08-19 12:48:00,False,,0.0,1584.54541,2.750282e+21,17.421,3.261
HARP,1942,2012-08-18 14:24:00,2012-08-19 14:24:00,False,,0.0,1575.994507,2.771204e+21,17.517,2.827
HARP,1942,2012-08-18 16:00:00,2012-08-19 16:00:00,False,,0.0,1582.103882,2.80818e+21,17.75,2.149
HARP,1942,2012-08-18 17:36:00,2012-08-19 17:36:00,False,,0.0,1616.148926,2.8958e+21,18.028,3.318
HARP,1942,2012-08-18 19:12:00,2012-08-19 19:12:00,False,,0.0,1639.044922,2.963038e+21,17.752,3.061
HARP,1942,2012-08-18 20:48:00,2012-08-19 20:48:00,False,,0.0,1650.608765,2.975958e+21,18.041,3.289
HARP,1942,2012-08-18 22:24:00,2012-08-19 22:24:00,False,,0.0,1649.273071,2.973113e+21,17.987,0.0
HARP,1942,2012-08-19 00:00:00,2012-08-20 00:00:00,False,,0.0,1681.460938,2.989651e+21,17.593,0.0
HARP,1942,2012-08-19 01:36:00,2012-08-20 01:36:00,False,,0.0,1697.537354,2.976081e+21,17.558,0.0
HARP,1942,2012-08-19 03:12:00,2012-08-20 03:12:00,False,,0.0,1718.998413,2.952045e+21,17.468,0.0
HARP,1942,2012-08-19 04:48:00,2012-08-20 04:48:00,False,,0.0,1747.546265,2.970186e+21,17.581,0.0
HARP,1942,2012-08-19 06:24:00,2012-08-20 06:24:00,False,,0.0,1817.54248,3.056818e+21,17.82,0.0
HARP,1942,2012-08-19 08:00:00,2012-08-20 08:00:00,False,,0.0,1822.578613,3.034446e+21,17.816,0.0
HARP,1942,2012-08-19 09:36:00,2012-08-20 09:36:00,False,,0.0,1816.070679,3.058185e+21,18.216,1.916
HARP,1942,2012-08-19 11:12:00,2012-08-20 11:12:00,False,,0.0,1835.334717,3.007398e+21,17.973,0.0
HARP,1942,2012-08-19 12:48:00,2012-08-20 12:48:00,False,,0.0,1825.092529,2.955662e+21,18.144,0.0
HARP,1942,2012-08-19 14:24:00,2012-08-20 14:24:00,False,,0.0,1823.739136,2.950228e+21,18.113,0.0
HARP,1942,2012-08-19 16:00:00,2012-08-20 16:00:00,False,,0.0,1832.975586,2.952245e+21,18.308,0.0
HARP,1942,2012-08-19 17:36:00,2012-08-20 17:36:00,False,,0.0,1827.805786,2.964095e+21,18.41,0.0
HARP,1942,2012-08-19 19:12:00,2012-08-20 19:12:00,False,,0.0,1823.43457,2.987267e+21,18.68,0.0
HARP,1942,2012-08-19 20:48:00,2012-08-20 20:48:00,False,,0.0,1812.220825,2.981653e+21,19.042,0.0
HARP,1942,2012-08-19 22:24:00,2012-08-20 22:24:00,False,,0.0,1779.98877,2.953514e+21,19.138,0.0
HARP,1942,2012-08-20 00:00:00,2012-08-21 00:00:00,False,,0.0,1764.564453,2.909807e+21,18.815,0.0
HARP,1942,2012-08-20 01:36:00,2012-08-21 01:36:00,False,,0.0,1771.104126,2.884808e+21,18.949,0.0
HARP,1942,2012-08-20 03:12:00,2012-08-21 03:12:00,False,,0.0,1770.947632,2.894365e+21,19.161,2.564
HARP,1942,2012-08-20 04:48:00,2012-08-21 04:48:00,False,,0.0,1774.926636,2.883783e+21,19.078,2.146
HARP,1942,2012-08-20 06:24:00,2012-08-21 06:24:00,False,,0.0,1763.435059,2.914824e+21,19.395,0.0
HARP,1942,2012-08-20 08:00:00,2012-08-21 08:00:00,False,,0.0,1736.007812,2.911512e+21,19.848,0.0
HARP,1942,2012-08-20 09:36:00,2012-08-21 09:36:00,False,,0.0,1709.336182,2.816371e+21,19.309,0.0
HARP,1942,2012-08-20 11:12:00,2012-08-21 11:12:00,False,,0.0,1692.162476,2.736116e+21,19.362,0.0
HARP,1942,2012-08-20 12:48:00,2012-08-21 12:48:00,False,,0.0,1671.541016,2.694282e+21,19.562,0.0
HARP,1942,2012-08-20 14:24:00,2012-08-21 14:24:00,False,,0.0,1645.754028,2.717611e+21,19.955,0.0
HARP,1942,2012-08-20 16:00:00,2012-08-21 16:00:00,False,,0.0,1637.537598,2.762777e+21,20.799,0.0
HARP,1942,2012-08-20 17:36:00,2012-08-21 17:36:00,False,,0.0,1635.176636,2.802073e+21,20.967,1.809
HARP,1942,2012-08-20 20:48:00,2012-08-21 20:48:00,False,,0.0,1660.432495,2.848872e+21,20.875,2.169
HARP,1942,2012-08-20 22:24:00,2012-08-21 22:24:00,False,,0.0,1661.76709,2.832437e+21,21.224,0.0
HARP,1942,2012-08-21 00:00:00,2012-08-22 00:00:00,False,,0.0,1666.014038,2.824238e+21,21.221,1.766
HARP,1942,2012-08-21 01:36:00,2012-08-22 01:36:00,False,,0.0,1675.452393,2.785637e+21,20.895,0.0
HARP,1942,2012-08-21 03:12:00,2012-08-22 03:12:00,False,,0.0,1701.361084,2.825183e+21,20.786,0.0
HARP,1942,2012-08-21 04:48:00,2012-08-22 04:48:00,False,,0.0,1722.781006,2.80971e+21,20.224,1.529
HARP,1942,2012-08-21 06:24:00,2012-08-22 06:24:00,False,,0.0,1722.140137,2.771604e+21,20.079,0.0
HARP,1942,2012-08-21 08:00:00,2012-08-22 08:00:00,False,,0.0,1720.160522,2.76076e+21,20.155,0.0
HARP,1942,2012-08-21 09:36:00,2012-08-22 09:36:00,False,,0.0,1690.221436,2.711852e+21,20.149,0.0
HARP,1942,2012-08-21 11:12:00,2012-08-22 11:12:00,False,,0.0,1663.64856,2.677553e+21,19.938,0.0
HARP,1942,2012-08-21 12:48:00,2012-08-22 12:48:00,False,,0.0,1631.237427,2.678926e+21,20.165,0.0
HARP,1942,2012-08-21 14:24:00,2012-08-22 14:24:00,False,,0.0,1594.981323,2.662515e+21,20.617,0.0
HARP,1942,2012-08-21 16:00:00,2012-08-22 16:00:00,False,,0.0,1548.094238,2.630352e+21,20.921,0.0
HARP,1942,2012-08-21 17:36:00,2012-08-22 17:36:00,False,,0.0,1522.126343,2.607993e+21,20.816,0.0
HARP,1942,2012-08-21 20:48:00,2012-08-22 20:48:00,False,,0.0,1548.031982,2.59265e+21,20.066,0.0
HARP,1942,2012-08-21 22:24:00,2012-08-22 22:24:00,False,,0.0,1559.729492,2.540431e+21,19.615,0.0
HARP,1942,2012-08-22 00:00:00,2012-08-23 00:00:00,False,,0.0,1549.820679,2.502169e+21,19.596,0.0
HARP,1942,2012-08-22 01:36:00,2012-08-23 01:36:00,False,,0.0,1533.403564,2.482637e+21,19.375,0.0
HARP,1942,2012-08-22 03:12:00,2012-08-23 03:12:00,False,,0.0,1506.831787,2.450048e+21,19.354,0.0
HARP,1942,2012-08-22 04:48:00,2012-08-23 04:48:00,False,,0.0,1473.831177,2.48744e+21,20.049,0.0
HARP,1942,2012-08-22 06:24:00,2012-08-23 06:24:00,False,,0.0,1451.895874,2.455464e+21,20.34,0.0
HARP,1942,2012-08-22 08:00:00,2012-08-23 08:00:00,False,,0.0,1431.254639,2.453569e+21,20.554,0.0
HARP,1942,2012-08-22 09:36:00,2012-08-23 09:36:00,False,,0.0,1426.897705,2.432312e+21,20.775,0.0
HARP,1942,2012-08-22 11:12:00,2012-08-23 11:12:00,False,,0.0,1403.806396,2.415595e+21,20.82,0.0
HARP,1942,2012-08-22 12:48:00,2012-08-23 12:48:00,False,,0.0,1375.696167,2.341091e+21,20.423,0.0
HARP,1942,2012-08-22 14:24:00,2012-08-23 14:24:00,False,,0.0,1344.572388,2.30049e+21,20.999,0.0
HARP,1942,2012-08-22 16:00:00,2012-08-23 16:00:00,False,,0.0,1348.36377,2.260915e+21,20.479,0.0
HARP,1942,2012-08-22 17:36:00,2012-08-23 17:36:00,False,,0.0,1346.838135,2.227399e+21,20.393,0.0
HARP,1942,2012-08-22 20:48:00,2012-08-23 20:48:00,False,,0.0,1324.117798,2.132354e+21,20.153,2.146
HARP,1942,2012-08-22 22:24:00,2012-08-23 22:24:00,False,,0.0,1307.830078,2.065607e+21,19.758,0.0
HARP,1942,2012-08-23 00:00:00,2012-08-24 00:00:00,False,,0.0,1265.14209,1.984177e+21,20.049,0.0
HARP,1942,2012-08-23 01:36:00,2012-08-24 01:36:00,False,,0.0,1205.57312,1.892659e+21,19.917,0.0
HARP,1942,2012-08-23 03:12:00,2012-08-24 03:12:00,False,,0.0,1127.398926,1.859523e+21,21.024,0.0
HARP,1942,2012-08-23 04:48:00,2012-08-24 04:48:00,False,,0.0,1082.487427,1.826588e+21,21.739,0.0
HARP,1942,2012-08-23 06:24:00,2012-08-24 06:24:00,False,,0.0,1077.425659,1.849024e+21,21.914,1.869
HARP,1942,2012-08-23 08:00:00,2012-08-24 08:00:00,False,,0.0,1095.126953,1.806327e+21,21.204,0.0
HARP,1942,2012-08-23 09:36:00,2012-08-24 09:36:00,False,,0.0,1095.07959,1.750656e+21,20.823,0.0
HARP,1942,2012-08-23 11:12:00,2012-08-24 11:12:00,False,,0.0,1076.575806,1.705607e+21,20.314,0.0
HARP,1942,2012-08-23 12:48:00,2012-08-24 12:48:00,False,,0.0,1048.749023,1.690813e+21,20.211,0.0
HARP,1942,2012-08-23 14:24:00,2012-08-24 14:24:00,False,,0.0,1006.165955,1.649025e+21,20.818,0.0
HARP,1942,2012-08-23 16:00:00,2012-08-24 16:00:00,False,,0.0,948.834473,1.594922e+21,21.119,0.0
HARP,1942,2012-08-23 17:36:00,2012-08-24 17:36:00,False,,0.0,920.531372,1.578534e+21,21.818,0.0
HARP,1942,2012-08-23 19:12:00,2012-08-24 19:12:00,False,,0.0,953.528625,1.639152e+21,22.206,2.98
HARP,1942,2012-08-23 20:48:00,2012-08-24 20:48:00,False,,0.0,967.011902,1.626812e+21,21.596,0.0
HARP,1942,2012-08-23 22:24:00,2012-08-24 22:24:00,False,,0.0,988.738525,1.609652e+21,21.056,0.0
HARP,1942,2012-08-24 00:00:00,2012-08-25 00:00:00,False,,0.0,974.50885,1.538939e+21,20.652,2.345
HARP,1942,2012-08-24 01:36:00,2012-08-25 01:36:00,False,,0.0,951.86853,1.494406e+21,20.119,2.237
HARP,1942,2012-08-24 03:12:00,2012-08-25 03:12:00,False,,0.0,917.453003,1.429588e+21,20.115,1.768
HARP,1942,2012-08-24 04:48:00,2012-08-25 04:48:00,False,,0.0,880.746826,1.360197e+21,20.306,0.0
HARP,1942,2012-08-24 06:24:00,2012-08-25 06:24:00,False,,0.0,812.723877,1.317353e+21,20.718,0.0
HARP,1942,2012-08-24 08:00:00,2012-08-25 08:00:00,False,,0.0,700.794739,1.19687e+21,21.628,0.0
HARP,1942,2012-08-24 09:36:00,2012-08-25 09:36:00,False,,0.0,621.2052,1.13454e+21,22.171,0.0
HARP,1942,2012-08-24 11:12:00,2012-08-25 11:12:00,False,,0.0,647.537537,1.1351e+21,21.554,0.0
HARP,1942,2012-08-24 12:48:00,2012-08-25 12:48:00,False,,0.0,659.061646,1.14527e+21,20.896,0.0
HARP,1942,2012-08-24 14:24:00,2012-08-25 14:24:00,False,,0.0,649.879028,1.077974e+21,20.213,0.0
HARP,1942,2012-08-24 16:00:00,2012-08-25 16:00:00,False,,0.0,632.984253,1.012773e+21,19.536,0.0
HARP,1942,2012-08-24 17:36:00,2012-08-25 17:36:00,False,,0.0,597.008362,9.520127e+20,19.578,0.0
HARP,1942,2012-08-24 19:12:00,2012-08-25 19:12:00,False,,0.0,529.29541,8.873788e+20,20.048,0.0
HARP,1942,2012-08-24 20:48:00,2012-08-25 20:48:00,False,,0.0,457.551605,7.758822e+20,19.912,0.0
HARP,1942,2012-08-24 22:24:00,2012-08-25 22:24:00,False,,0.0,393.741241,6.71935e+20,20.091,0.0
HARP,1942,2012-08-25 00:00:00,2012-08-26 00:00:00,False,,0.0,319.153046,5.486811e+20,20.416,0.0
HARP,1942,2012-08-25 01:36:00,2012-08-26 01:36:00,False,,0.0,260.275604,4.11354e+20,19.741,0.0
HARP,1942,2012-08-25 03:12:00,2012-08-26 03:12:00,False,,0.0,252.597565,4.032622e+20,19.861,0.0
HARP,6983,2017-04-12 22:24:00,2017-04-13 22:24:00,False,,0.0,4310.530273,6.686517e+21,21.877,2.807
HARP,6983,2017-04-13 00:00:00,2017-04-14 00:00:00,False,,0.0,4328.344727,6.684517e+21,21.875,3.065
HARP,6983,2017-04-13 01:36:00,2017-04-14 01:36:00,False,,0.0,4350.694336,6.629071e+21,21.641,3.116
HARP,6983,2017-04-13 03:12:00,2017-04-14 03:12:00,False,,0.0,4353.667969,6.572554e+21,21.806,2.4
HARP,6983,2017-04-13 04:48:00,2017-04-14 04:48:00,False,,0.0,4352.738281,6.547174e+21,21.802,1.85
HARP,6983,2017-04-13 06:24:00,2017-04-14 06:24:00,False,,0.0,4341.248047,6.621589e+21,22.173,2.515
HARP,6983,2017-04-13 08:00:00,2017-04-14 08:00:00,False,,0.0,4340.151855,6.594466e+21,22.402,2.445
HARP,6983,2017-04-13 09:36:00,2017-04-14 09:36:00,False,,0.0,4369.134766,6.612299e+21,22.517,2.095
HARP,6983,2017-04-13 11:12:00,2017-04-14 11:12:00,False,,0.0,4369.51709,6.552326e+21,22.249,1.848
HARP,6983,2017-04-13 12:48:00,2017-04-14 12:48:00,False,,0.0,4372.787598,6.507366e+21,22.294,1.895
HARP,6983,2017-04-13 14:24:00,2017-04-14 14:24:00,False,,0.0,4361.037598,6.533788e+21,22.308,3.221
HARP,6983,2017-04-13 16:00:00,2017-04-14 16:00:00,False,,0.0,4354.539551,6.542318e+21,22.348,2.547
HARP,6983,2017-04-13 17:36:00,2017-04-14 17:36:00,False,,0.0,4314.457031,6.437274e+21,21.949,2.696
HARP,6983,2017-04-13 19:12:00,2017-04-14 19:12:00,False,,0.0,4274.047363,6.276475e+21,21.492,3.032
HARP,6983,2017-04-13 20:48:00,2017-04-14 20:48:00,False,,0.0,4251.503906,6.127734e+21,20.862,2.359
HARP,6983,2017-04-13 22:24:00,2017-04-14 22:24:00,False,,0.0,4212.452148,5.990005e+21,20.615,2.303
HARP,6983,2017-04-14 00:00:00,2017-04-15 00:00:00,False,,0.0,4171.636719,5.876034e+21,20.612,1.654
HARP,6983,2017-04-14 01:36:00,2017-04-15 01:36:00,False,,0.0,4118.643555,5.8156e+21,20.362,2.148
HARP,6983,2017-04-14 03:12:00,2017-04-15 03:12:00,False,,0.0,4065.104004,5.798261e+21,20.821,2.614
HARP,6983,2017-04-14 04:48:00,2017-04-15 04:48:00,False,,0.0,4002.404053,5.820626e+21,21.101,0.0
HARP,6983,2017-04-14 06:24:00,2017-04-15 06:24:00,False,,0.0,3980.560547,5.880599e+21,21.347,0.0
HARP,6983,2017-04-14 08:00:00,2017-04-15 08:00:00,False,,0.0,4001.549072,5.909022e+21,21.382,1.986
HARP,6983,2017-04-14 09:36:00,2017-04-15 09:36:00,False,,0.0,4023.707031,5.922866e+21,21.378,0.0
HARP,6983,2017-04-14 11:12:00,2017-04-15 11:12:00,False,,0.0,4016.690674,5.835069e+21,20.871,0.0
HARP,6983,2017-04-14 12:48:00,2017-04-15 12:48:00,False,,0.0,4020.664795,5.801277e+21,20.747,0.0
HARP,6983,2017-04-14 14:24:00,2017-04-15 14:24:00,False,,0.0,4023.341064,5.805978e+21,20.705,2.014
HARP,6983,2017-04-14 16:00:00,2017-04-15 16:00:00,False,,0.0,3997.82959,5.760991e+21,20.554,2.112
HARP,6983,2017-04-14 17:36:00,2017-04-15 17:36:00,False,,0.0,3966.681641,5.678299e+21,20.457,2.088
HARP,6983,2017-04-14 19:12:00,2017-04-15 19:12:00,False,,0.0,3940.954346,5.54561e+21,19.969,1.552
HARP,6983,2017-04-14 20:48:00,2017-04-15 20:48:00,False,,0.0,3921.967285,5.459195e+21,19.734,0.0
HARP,6983,2017-04-14 22:24:00,2017-04-15 22:24:00,False,,0.0,3886.975586,5.329652e+21,19.325,1.85
HARP,6983,2017-04-15 00:00:00,2017-04-16 00:00:00,False,,0.0,3827.813477,5.218098e+21,19.029,0.0
HARP,6983,2017-04-15 01:36:00,2017-04-16 01:36:00,False,,0.0,3736.01123,5.155469e+21,19.502,1.902
HARP,6983,2017-04-15 03:12:00,2017-04-16 03:12:00,False,,0.0,3619.649658,5.129414e+21,19.977,0.0
HARP,6983,2017-04-15 04:48:00,2017-04-16 04:48:00,False,,0.0,3510.197754,5.005636e+21,20.347,0.0
HARP,6983,2017-04-15 06:24:00,2017-04-16 06:24:00,False,,0.0,3482.724121,4.981116e+21,20.422,1.985
HARP,6983,2017-04-15 08:00:00,2017-04-16 08:00:00,False,,0.0,3477.075195,5.031384e+21,20.733,0.0
HARP,6983,2017-04-15 09:36:00,2017-04-16 09:36:00,False,,0.0,3488.353271,5.034796e+21,20.509,0.0
HARP,6983,2017-04-15 11:12:00,2017-04-16 11:12:00,False,,0.0,3543.108154,5.0717e+21,20.466,0.0
HARP,6983,2017-04-15 12:48:00,2017-04-16 12:48:00,False,,0.0,3589.337402,5.039288e+21,19.908,1.921
HARP,6983,2017-04-15 14:24:00,2017-04-16 14:24:00,False,,0.0,3580.240723,5.003475e+21,19.768,0.0
HARP,6983,2017-04-15 16:00:00,2017-04-16 16:00:00,False,,0.0,3557.620117,4.979029e+21,19.826,0.0
HARP,6983,2017-04-15 17:36:00,2017-04-16 17:36:00,False,,0.0,3522.484863,4.887459e+21,19.612,0.0
HARP,6983,2017-04-15 19:12:00,2017-04-16 19:12:00,False,,0.0,3472.959473,4.769373e+21,19.255,0.0
HARP,6983,2017-04-15 20:48:00,2017-04-16 20:48:00,False,,0.0,3422.396973,4.646747e+21,18.948,2.298
HARP,6983,2017-04-15 22:24:00,2017-04-16 22:24:00,False,,0.0,3367.640381,4.47731e+21,18.611,0.0
HARP,6983,2017-04-16 00:00:00,2017-04-17 00:00:00,False,,0.0,3339.143311,4.394405e+21,18.48,0.0
HARP,6983,2017-04-16 01:36:00,2017-04-17 01:36:00,False,,0.0,3307.864014,4.390576e+21,18.449,0.0
HARP,6983,2017-04-16 03:12:00,2017-04-17 03:12:00,False,,0.0,3296.637451,4.369938e+21,18.44,0.0
HARP,6983,2017-04-16 04:48:00,2017-04-17 04:48:00,False,,0.0,3272.723389,4.412423e+21,18.629,1.564
HARP,6983,2017-04-16 06:24:00,2017-04-17 06:24:00,False,,0.0,3245.849854,4.378913e+21,18.614,1.958
HARP,6983,2017-04-16 08:00:00,2017-04-17 08:00:00,False,,0.0,3198.830078,4.37783e+21,18.651,2.795
HARP,6983,2017-04-16 09:36:00,2017-04-17 09:36:00,False,,0.0,3184.288086,4.260692e+21,18.036,1.709
HARP,6983,2017-04-16 11:12:00,2017-04-17 11:12:00,False,,0.0,3183.901855,4.231182e+21,17.887,0.0
HARP,6983,2017-04-16 12:48:00,2017-04-17 12:48:00,False,,0.0,3192.65625,4.216216e+21,17.716,0.0
HARP,6983,2017-04-16 14:24:00,2017-04-17 14:24:00,False,,0.0,3176.464111,4.188733e+21,17.555,2.499
HARP,6983,2017-04-16 16:00:00,2017-04-17 16:00:00,False,,0.0,3156.771484,4.106858e+21,17.503,0.0
HARP,6983,2017-04-16 17:36:00,2017-04-17 17:36:00,False,,0.0,3131.842773,4.058305e+21,17.057,0.0
HARP,6983,2017-04-16 19:12:00,2017-04-17 19:12:00,False,,0.0,3094.121094,3.951878e+21,16.887,0.0
HARP,6983,2017-04-16 20:48:00,2017-04-17 20:48:00,False,,0.0,3047.789551,3.833671e+21,16.477,0.0
HARP,6983,2017-04-16 22:24:00,2017-04-17 22:24:00,False,,0.0,2996.285889,3.674911e+21,15.729,0.0
HARP,6983,2017-04-17 00:00:00,2017-04-18 00:00:00,False,,0.0,2945.246094,3.572243e+21,15.417,0.0
HARP,6983,2017-04-17 01:36:00,2017-04-18 01:36:00,False,,0.0,2882.016846,3.512781e+21,15.509,0.0
HARP,6983,2017-04-17 03:12:00,2017-04-18 03:12:00,False,,0.0,2800.578613,3.430926e+21,15.33,0.0
HARP,6983,2017-04-17 04:48:00,2017-04-18 04:48:00,False,,0.0,2711.448975,3.359805e+21,15.528,0.0
HARP,6983,2017-04-17 06:24:00,2017-04-18 06:24:00,False,,0.0,2593.88501,3.294629e+21,15.591,0.0
HARP,6983,2017-04-17 08:00:00,2017-04-18 08:00:00,False,,0.0,2522.827148,3.223579e+21,15.376,0.0
HARP,6983,2017-04-17 09:36:00,2017-04-18 09:36:00,False,,0.0,2515.361084,3.22195e+21,15.463,0.0
HARP,6983,2017-04-17 11:12:00,2017-04-18 11:12:00,False,,0.0,2526.304688,3.229277e+21,15.12,0.0
HARP,6983,2017-04-17 12:48:00,2017-04-18 12:48:00,False,,0.0,2522.72583,3.182318e+21,14.646,0.0
HARP,6983,2017-04-17 14:24:00,2017-04-18 14:24:00,False,,0.0,2484.083984,3.116634e+21,14.474,0.0
HARP,6983,2017-04-17 16:00:00,2017-04-18 16:00:00,False,,0.0,2407.369629,3.001967e+21,14.346,0.0
HARP,6983,2017-04-17 17:36:00,2017-04-18 17:36:00,False,,0.0,2310.281494,2.914946e+21,14.54,0.0
HARP,6983,2017-04-17 19:12:00,2017-04-18 19:12:00,False,,0.0,2174.212158,2.746515e+21,14.674,0.0
HARP,6983,2017-04-17 20:48:00,2017-04-18 20:48:00,False,,0.0,2013.176636,2.560715e+21,14.635,0.0
HARP,6983,2017-04-17 22:24:00,2017-04-18 22:24:00,False,,0.0,1818.483765,2.29729e+21,14.119,0.0
HARP,6983,2017-04-18 00:00:00,2017-04-19 00:00:00,False,,0.0,1522.35083,1.885104e+21,14.007,0.0
HARP,6983,2017-04-18 01:36:00,2017-04-19 01:36:00,False,,0.0,1343.698608,1.68056e+21,13.755,0.0
HARP,6983,2017-04-18 03:12:00,2017-04-19 03:12:00,False,,0.0,952.518555,1.251312e+21,14.146,0.0
HARP,6983,2017-04-18 04:48:00,2017-04-19 04:48:00,False,,0.0,783.070862,1.086371e+21,14.596,0.0
HARP,6983,2017-04-18 06:24:00,2017-04-19 06:24:00,False,,0.0,536.495178,8.868926e+20,16.594,0.0
HARP,6983,2017-04-18 08:00:00,2017-04-19 08:00:00,False,,0.0,358.907379,6.78358e+20,18.571,0.0
HARP,6983,2017-04-18 09:36:00,2017-04-19 09:36:00,False,,0.0,305.594666,5.53279e+20,17.588,0.0
HARP,6983,2017-04-18 11:12:00,2017-04-19 11:12:00,False,,0.0,309.658966,5.696161e+20,17.894,0.0
HARP,6983,2017-04-18 12:48:00,2017-04-19 12:48:00,False,,0.0,351.827423,5.640721e+20,15.754,0.0
HARP,5724,2015-06-30 09:36:00,2015-07-01 09:36:00,False,,0.0,2510.30835,4.919743e+21,17.414,3.817
HARP,5724,2015-06-30 11:12:00,2015-07-01 11:12:00,False,,0.0,2603.328125,5.000136e+21,17.189,3.745
HARP,5724,2015-06-30 12:48:00,2015-07-01 12:48:00,False,,0.0,2665.891602,5.067044e+21,17.319,3.656
HARP,5724,2015-06-30 14:24:00,2015-07-01 14:24:00,False,,0.0,2754.036377,5.158312e+21,17.558,3.618
HARP,5724,2015-06-30 16:00:00,2015-07-01 16:00:00,False,,0.0,2824.164551,5.293784e+21,17.873,3.533
HARP,5724,2015-06-30 17:36:00,2015-07-01 17:36:00,False,,0.0,2886.151855,5.365655e+21,17.995,3.573
HARP,5724,2015-07-02 00:00:00,2015-07-03 00:00:00,False,,0.0,3176.681885,6.141403e+21,21.224,3.661
HARP,5724,2015-07-02 01:36:00,2015-07-03 01:36:00,False,,0.0,3187.879639,6.125265e+21,20.972,3.465
HARP,5724,2015-07-02 03:12:00,2015-07-03 03:12:00,False,,0.0,3250.733398,6.200834e+21,21.063,2.935
HARP,5724,2015-07-02 04:48:00,2015-07-03 04:48:00,False,,0.0,3309.686279,6.301564e+21,21.232,3.496
HARP,5724,2015-07-02 06:24:00,2015-07-03 06:24:00,False,,0.0,3351.880859,6.361361e+21,21.374,3.292
HARP,5724,2015-07-02 08:00:00,2015-07-03 08:00:00,False,,0.0,3365.977295,6.405302e+21,21.638,3.351
HARP,5724,2015-07-02 09:36:00,2015-07-03 09:36:00,False,,0.0,3440.13623,6.423276e+21,21.397,3.245
HARP,5724,2015-07-02 11:12:00,2015-07-03 11:12:00,False,,0.0,3461.243164,6.384333e+21,21.465,2.215
HARP,5724,2015-07-02 12:48:00,2015-07-03 12:48:00,False,,0.0,3463.583008,6.380256e+21,21.494,2.859
HARP,5724,2015-07-02 14:24:00,2015-07-03 14:24:00,False,,0.0,3446.718262,6.4374e+21,21.802,2.895
HARP,5724,2015-07-02 16:00:00,2015-07-03 16:00:00,False,,0.0,3447.859375,6.414867e+21,21.822,2.666
HARP,5724,2015-07-02 17:36:00,2015-07-03 17:36:00,False,,0.0,3447.908691,6.508572e+21,22.201,2.443
HARP,5724,2015-07-02 19:12:00,2015-07-03 19:12:00,False,,0.0,3428.417725,6.534428e+21,22.407,1.921
HARP,5724,2015-07-02 20:48:00,2015-07-03 20:48:00,False,,0.0,3430.69751,6.552099e+21,22.358,0.0
HARP,5724,2015-07-02 22:24:00,2015-07-03 22:24:00,False,,0.0,3524.743164,6.653668e+21,22.267,3.1
